"","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08"
"AK",4.2172419574827,4.21642286082956,4.21612674697469,4.21601969805109,4.21598099850409,4.21596700812579,4.21596195042615,4.21596012200342,4.21595946100535,4.21595922204615,4.21595913565936,4.21595910442943,4.21595909313942,4.21595908905794
"AL",7.86215395915514,7.82653821479885,7.81366267036251,7.80900799733718,7.8073252738547,7.80671694792008,7.8064970303599,7.80641752736565,7.80638878602236,7.80637839566132,7.80637463941369,7.80637328148241,7.80637279057298,7.80637261310298
"AR",7.08999788378584,6.94399157344678,6.89120843579982,6.87212666040677,6.86522835597883,6.8627345312167,6.86183298185639,6.86150706029951,6.86138923551263,6.86134664035404,6.86133124166261,6.86132567483987,6.86132366236267,6.86132293482657
"AZ",8.43471877106872,8.34697212672106,8.31525059909732,8.30378286352447,8.29963713130348,8.29813839639291,8.29759658466644,8.29740071283822,8.29732990268183,8.29730430390994,8.29729504962842,8.29729170408798,8.29729049463258,8.29729005739907
"CA",9.61992307310679,9.56894212612211,9.5505118655682,9.54384909203856,9.54144041469093,9.54056964720361,9.5402548536852,9.54014105182572,9.54009991100653,9.54008503807729,9.54007966132427,9.54007771755968,9.54007701486407,9.54007676083067
"CO",7.72734317317841,7.73565146029569,7.73865501172784,7.73974083376049,7.74013337223144,7.74027527987979,7.74032658129901,7.74034512741436,7.74035183207087,7.74035425588944,7.74035513213068,7.74035544890302,7.74035556342025,7.74035560481969
"CT",8.46921449272972,8.48382519253391,8.48910714628708,8.49101663972851,8.49170694588665,8.49195650034001,8.49204671744796,8.49207933207959,8.49209112268362,8.49209538513689,8.49209692606795,8.49209748313412,8.49209768452062,8.4920977573244
"DE",6.48199578478654,6.4675002046125,6.46225986806936,6.46036541977852,6.45968055263362,6.4594329644527,6.45934345817723,6.45931110052059,6.45929940281628,6.45929517394744,6.45929364515758,6.45929309248061,6.45929289268086,6.45929282045071
"FL",9.43080255059974,9.33128890518284,9.29531345705603,9.28230787513303,9.27760619190286,9.2759064736336,9.27529200386747,9.27506986523408,9.27498955929363,9.27496052767508,9.27495003237583,9.27494623819171,9.2749448665459,9.27494437067851
"GA",8.81335477227588,8.75929077863861,8.73974595751907,8.73268025617341,8.73012591529709,8.72920248859204,8.72886865809687,8.72874797412823,8.72870434533908,8.72868857297707,8.72868287106765,8.7286808097549,8.72868006456413,8.72867979516819
"HI",4.78419420494536,4.57726719379949,4.50246044820868,4.47541685851539,4.46564025698404,4.46210589122169,4.4608281730594,4.46036626169764,4.4601992748672,4.46013890700477,4.46011708325493,4.46010919369187,4.46010634151451,4.46010531041613
"IA",7.33696224066141,7.31461206600598,7.30653219368723,7.30361121710903,7.30255524693601,7.30217350029188,7.30203549402614,7.30198560300634,7.30196756676832,7.30196104643895,7.30195868925698,7.30195783710572,7.30195752904221,7.30195741767333
"ID",6.14683705864223,6.07370233769724,6.04726320617308,6.03770512395551,6.03424975570355,6.03300059614571,6.03254900908259,6.03238575461737,6.03232673605243,6.03230540009078,6.03229768686936,6.03229489844175,6.03229389038971,6.03229352596608
"IL",9.23926973759763,9.25884370427866,9.26591994211538,9.26847809206719,9.26940289580146,9.26973722411021,9.26985808804478,9.26990178189391,9.26991757777593,9.26992328818812,9.26992535257474,9.26992609887675,9.26992636867441,9.2699264662097
"IN",8.28712409928282,8.2741100795878,8.26940534599576,8.26770452498189,8.26708965655957,8.26686737380689,8.26678701576549,8.26675796531178,8.26674746320339,8.26674366655767,8.26674229402197,8.26674179783286,8.26674161845419,8.26674155360652
"KS",6.67070254239468,6.60127208392873,6.57617209039016,6.56709812358142,6.56381776920524,6.5626318793888,6.56220316514165,6.56204817949024,6.56199215020662,6.56197189490818,6.56196457236025,6.56196192516607,6.56196096817172,6.56196062220609
"KY",7.28583938735305,7.29985118736615,7.30491663122988,7.30674785359336,7.30740986376161,7.30764918885485,7.30773570791905,7.30776698566085,7.3077782929622,7.30778238069541,7.30778385846294,7.30778439269469,7.30778458582626,7.30778465564578
"LA",8.86939293763805,8.94181745389644,8.96799983739619,8.97746510193841,8.98088691542056,8.98212394450246,8.9825711462443,8.98273281536011,8.98279126080109,8.98281238957113,8.98282002789015,8.9828227892396,8.98282378750254,8.98282414838728
"MA",9.0705452511976,9.02587525516674,9.00972648362591,9.00388849738346,9.00177799112726,9.00101501628071,9.00073919117252,9.00063947688881,9.00060342890739,9.00059039710376,9.00058568594105,9.00058398279582,9.00058336708717,9.00058314450066
"MD",8.19066519714677,8.14515814983421,8.12870677361199,8.12275939192963,8.12060933783094,8.11983206593649,8.11955107226369,8.11944948947816,8.11941276600957,8.11939949000874,8.11939469056564,8.11939295550593,8.11939232825979,8.11939210150233
"ME",5.07058500880082,5.10202880163373,5.11339613254831,5.1175055672087,5.11899118008959,5.11952824803549,5.11972240492671,5.11979259511157,5.11981796975587,5.11982714301242,5.11983045926129,5.11983165812743,5.11983209153278,5.11983224821433
"MI",9.06202915512661,9.11135460649251,9.12918638433073,9.13563279874898,9.13796325952686,9.13880575072969,9.13911032201173,9.13922042840279,9.13926023326315,9.13927462322629,9.13927982538093,9.13928170602598,9.13928238590308,9.13928263168729
"MN",7.7674296698826,7.76459317727508,7.76356774913167,7.76319704381959,7.76306302913578,7.76301458112359,7.76299706655118,7.76299073481055,7.76298844580581,7.76298761830149,7.76298731914816,7.76298721100042,7.76298717190364,7.76298715776966
"MO",7.77727521222558,7.71836579241406,7.6970692881233,7.68937033103872,7.68658706016098,7.68558087234959,7.68521712266217,7.68508562252512,7.68503808355356,7.68502089761089,7.68501468467409,7.68501243861844,7.68501162664077,7.68501133310052
"MS",7.99162934948306,7.95680909363793,7.94422112841295,7.93967041892908,7.93802527958872,7.93743054079936,7.93721553516495,7.93713780789433,7.9371097084977,7.93709955020854,7.93709587785784,7.93709455025637,7.93709407031156,7.93709389680541
"MT",5.33303086315529,5.20630297707743,5.16048923492462,5.14392698461806,5.13793952054445,5.13577497615168,5.13499246583168,5.13470957840143,5.13460731099851,5.13457034003203,5.13455697455756,5.1345521427686,5.13455039601546,5.13454976454198
"NC",8.26536984379841,8.24221606058451,8.23384567355405,8.23081967221369,8.22972573425377,8.22933026177192,8.22918729344132,8.22913560857198,8.22911692383455,8.22911016906439,8.22910772712909,8.22910684433843,8.22910652519838,8.2291064098252
"ND",5.55884055262466,5.36147171712463,5.29012037356129,5.26432595563611,5.25500094558205,5.2516298358807,5.25041113686025,5.24997056166869,5.24981128813506,5.2497537087275,5.24973289303955,5.24972536790369,5.24972264747139,5.24972166400052
"NE",6.27307637205289,6.23132706405558,6.21623415837519,6.21077788106656,6.20880536744333,6.20809227868817,6.20783448803631,6.20774129343787,6.20770760240557,6.20769542266902,6.20769101953939,6.20768942775204,6.20768885230068,6.20768864426769
"NH",5.98410316855547,5.92084125602772,5.89797127027842,5.88970347963988,5.8867145681997,5.88563403871029,5.88524341356102,5.88510219760278,5.88505114623833,5.88503269052097,5.88502601854448,5.88502360654014,5.88502273456991,5.88502241934158
"NJ",9.69545629614632,9.69462562430962,9.69432532587872,9.69421676417768,9.6941775177424,9.69416332965703,9.69415820048377,9.69415634622242,9.69415567588336,9.69415543354727,9.69415534593969,9.69415531426844,9.69415530281888,9.69415529867972
"NM",6.82740811495137,6.81124127125719,6.80539675170153,6.80328388356953,6.80252005487485,6.80224392108969,6.80214409521534,6.80210800689248,6.80209496050491,6.80209024406992,6.8020885390187,6.802087922621,6.8020876997854,6.8020876192275
"NV",7.35036389794733,7.31034385605131,7.29587610205404,7.29064582502761,7.28875501337997,7.28807146092782,7.28782434802505,7.28773501356868,7.28770271802682,7.2876910427778,7.28768682202683,7.28768529617169,7.28768474455565,7.28768454513944
"NY",10.4716864766791,10.4915105761634,10.4986772401889,10.5012680803578,10.5022047020211,10.5025433026615,10.5026657110983,10.5027099633046,10.5027259610399,10.5027317444246,10.5027338351917,10.5027345910306,10.5027348642759,10.5027349630576
"OH",8.6688779424764,8.70911823256224,8.72366560908057,8.72892467066076,8.73082588829057,8.73151320263759,8.73176167551319,8.73185150161703,8.73188397489571,8.73189571439884,8.73189995837849,8.7319014926311,8.73190204728292,8.73190224779661
"OK",7.24128279213619,7.28263694855917,7.2975870019211,7.30299163630026,7.30494548034785,7.30565181981403,7.30590717051211,7.30599948303623,7.30603285518745,7.30604491964444,7.30604928109904,7.30605085782033,7.30605142782513,7.30605163388911
"OR",6.35986090376609,6.3158589406258,6.29995167146889,6.29420099140892,6.29212204744778,6.2913704827722,6.29109878258589,6.2910005595139,6.29096505062447,6.29095221370945,6.29094757300145,6.2909458953265,6.29094528882568,6.29094506956791
"PA",9.12958210870289,9.15340121157497,9.16201212012135,9.16512507304792,9.16625044511185,9.16665728142198,9.16680435792098,9.16685752794544,9.16687674958534,9.16688369845256,9.16688621055641,9.1668871187139,9.16688744702438,9.16688756571279
"RI",6.85764994697277,6.78062092880365,6.75277395931726,6.74270692577579,6.73906756514896,6.73775189000817,6.73727625671606,6.73710430923332,6.73704214803201,6.73701967596736,6.73701155203026,6.7370086151237,6.73700755339464,6.73700716956608
"SC",7.97381153627664,7.87725112664972,7.84234331081115,7.82972369153523,7.82516153870946,7.82351226245551,7.82291602811928,7.82270048182566,7.82262255909986,7.8225943890437,7.82258420521022,7.82258052362493,7.82257919268504,7.82257871153334
"SD",5.51764949416928,5.37847294123609,5.32815884773121,5.30996966318924,5.30339404170318,5.30101687092744,5.30015749346645,5.29984681758739,5.29973450430689,5.29969390162793,5.29967922324322,5.29967391682052,5.29967199848124,5.2996713049772
"TN",7.83220976779265,7.75739557086881,7.73034928742388,7.72057171206706,7.71703699425442,7.71575914882148,7.71529719144976,7.71513018798613,7.71506981411059,7.71504798818694,7.71504009783802,7.71503724537656,7.71503621417547,7.71503584138317
"TX",9.50867327864611,9.4057432515277,9.36853273797675,9.35508066419916,9.35021756848645,9.3484594975524,9.347823932556,9.34759416772864,9.34751110482211,9.34748107652526,9.34747022091414,9.34746629647269,9.34746487773721,9.34746436484629
"UT",6.21859992289582,6.17394533158196,6.15780212904219,6.15196615606444,6.14985637762902,6.14909366589894,6.14881793591069,6.14871825601405,6.148682220464,6.14866919315446,6.14866448361642,6.14866278105854,6.14866216556222,6.14866194305247
"VA",8.06851209799901,8.02768697404336,8.01292817264497,8.00759267828239,8.00566382922991,8.00496652577226,8.00471444170616,8.00462331011103,8.00459036488066,8.00457845476099,8.00457414910129,8.00457259255056,8.00457202983768,8.00457182640982
"VT",4.20351962622229,4.25524364193532,4.2739425312826,4.28070241753663,4.28314620236891,4.28402966165833,4.28434904342457,4.28446450399398,4.2845062444579,4.28452133416633,4.28452678928779,4.28452876138356,4.28452947432126,4.2845297320573
