State,Status of Reopening,Stay at Home Order,Mandatory Quarantine for Travelers,Non-Essential Business Closures,Large Gatherings Ban,Restaurant Limits,Bar Closures,Face Covering Requirement,Emergency Declaration,Start of Stay at Home,End of Stay at Home,Masks Required?,Travel Restrictions
Alabama,Paused,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,Yes,4-Apr,30-Apr,1,0
Alaska,Proceeding with Reopening,Lifted,All Travelers,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for Certain Employees,Yes,28-Mar,24-Apr,0,1
Arizona,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,New Limit on Large Gatherings in Place,New Service Limits,Newly Closed,Required for Certain Employees; Allows Local Officials to Require for General Public,Yes,31-Mar,15-May,0,0
Arkansas,Paused,-,Lifted,-,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,,,1,0
California,Proceeding with Reopening,Statewide,-,New Business Closures or Limits,All Gatherings Prohibited,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Yes,19-Mar,,1,0
Colorado,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to 25 or Fewer,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Yes,26-Mar,26-Apr,1,0
Connecticut,Proceeding with Reopening,Lifted,From Certain States (New),All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to 25 or Fewer,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,23-Mar,20-May,1,1
Delaware,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes,24-Mar,31-May,1,0
District of Columbia,Proceeding with Reopening,Lifted,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,1-Apr,15-May,1,1
Florida,Proceeding with Reopening,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for Certain Employees,Yes,3-Apr,30-Apr,0,0
Georgia,Proceeding with Reopening,Rolled Back to High Risk Groups,-,All Non-Essential Businesses Permitted to Reopen,Expanded Limit to Greater Than 25,Reopened to Dine-in Service,Reopened,Required for Certain Employees; Allows Local Officials to Require for General Public,Yes,3-Apr,30-Apr,0,0
Hawaii,New Restrictions Imposed,New Stay at Home Order,All Travelers,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,New Service Limits,New Service Limits,Required for General Public,Yes,25-Mar,3-May,1,1
Idaho,Reopened,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,-,Yes,25-Mar,30-Apr,0,1
Illinois,Paused,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,25-Mar,31-May,1,1
Indiana,Reopened,Lifted,-,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,Yes,24-Mar,1-May,1,0
Iowa,Reopened,-,-,All Non-Essential Businesses Permitted to Reopen,Expanded Limit to Greater Than 25,Reopened to Dine-in Service,Reopened,Allows Local Officals to Require for General Public,Yes,,,0,0
Kansas,Reopened,Lifted,From Certain States,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,Yes,30-Mar,3-May,1,1
Kentucky,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,New Service Limits,New Service Limits,Required for General Public,Yes,6-Mar,,1,1
Louisiana,Paused,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes,22-Mar,15-May,1,0
Maine,Proceeding with Reopening,Lifted,All Travelers,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,2-Apr,31-May,1,1
Maryland,Proceeding with Reopening,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,5-Mar,,1,0
Massachusetts,Proceeding with Reopening,Rolled Back to High Risk Groups,All Travelers,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,24-Mar,18-May,1,1
Michigan,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes,24-Mar,28-May,1,0
Minnesota,Proceeding with Reopening,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,>10 People Prohibited,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,27-Mar,17-May,1,0
Mississippi,New Restrictions Imposed,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for Certain Employees,Yes,31-Mar,11-May,0,0
Missouri,Reopened,Lifted,-,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,-,Yes,6-Apr,3-May,0,0
Montana,Proceeding with Reopening,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,29-Mar,26-Apr,1,0
Nebraska,Proceeding with Reopening,-,Rolled Back to International Travel,-,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for Certain Employees,Yes,,,0,0
Nevada,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,2-Apr,9-May,1,0
New Hampshire,Proceeding with Reopening,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Allows Local Officals to Require for General Public,Yes,27-Mar,15-Jun,1,1
New Jersey,New Restrictions Imposed,Lifted,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,21-Mar,9-Jun,1,1
New Mexico,Proceeding with Reopening,Lifted,Rolled Back to Certain States,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to 25 or Fewer,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Yes,24-Mar,20-May,1,1
New York,New Restrictions Imposed,Rolled Back to High Risk Groups,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to Greater Than 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Yes,22-Mar,28-May,1,1
North Carolina,Proceeding with Reopening,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to 25 or Fewer,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes,30-Mar,22-May,1,1
North Dakota,Reopened,-,Lifted,All Non-Essential Businesses Permitted to Reopen,-,Reopened to Dine-in Service,Reopened,-,Yes,,,0,0
Ohio,Proceeding with Reopening,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to 25 or Fewer,Reopened to Dine-in Service,Reopened,Required for General Public,Yes,23-Mar,29-May,1,1
Oklahoma,Reopened,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,-,Yes,24-Mar,6-May,0,0
Oregon,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,New Service Limits,New Service Limits,Required for General Public,Yes,23-Mar,,1,0
Pennsylvania,New Restrictions Imposed,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,New Service Limits,Newly Closed,Required for General Public,Yes,23-Mar,4-Jun,1,1
Rhode Island,New Restrictions Imposed,Lifted,Rolled Back to Certain States,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded Limit to 25 or Fewer,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Yes,28-Mar,8-May,1,1
South Carolina,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,Lifted,New Service Limits,New Service Limits,Allows Local Officals to Require for General Public,Yes,6-Apr,4-May,0,0
South Dakota,Reopened,-,-,-,Lifted,-,Reopened,-,Yes,,,0,0
Tennessee,Proceeding with Reopening,Lifted,-,All Non-Essential Businesses Permitted to Reopen,Expanded Limit to Greater Than 25,Reopened to Dine-in Service,Reopened,Allows Local Officals to Require for General Public,Yes,31-Mar,30-Apr,0,0
